timestamp,direction,buy_price,sell_price,profit_after_fees,spread,time_gap_ms,vertex_time,drift_time
2024-11-07T17:36:32.546585,Vertex -> Drift,75748.0,75830.0,6.2110000000102445,82.0,1730995661293.501,1730997392290893095,1730997392087
2024-11-07T17:36:34.548395,Vertex -> Drift,75738.0,75830.0,16.2160000000149,92.0,1730995662730.8613,1730997393728255375,1730997394163
2024-11-07T17:36:36.549385,Vertex -> Drift,75729.0,75830.0,25.22050000001036,101.0,1730995665354.4905,1730997396351886593,1730997396114
2024-11-07T17:36:38.550168,Vertex -> Drift,75727.0,75830.0,27.221500000014203,103.0,1730995667401.9604,1730997398399358642,1730997398093
2024-11-07T17:36:40.551968,Vertex -> Drift,75727.0,75830.0,27.221500000014203,103.0,1730995669302.8662,1730997400300266283,1730997400105
2024-11-07T17:36:42.553685,Vertex -> Drift,75724.0,75830.0,30.22300000001269,106.0,1730995671357.674,1730997402355076169,1730997402093
2024-11-07T18:08:12.867295,Drift -> Vertex,75963.56362,76003.0,8.093522730763652,39.43637999999919,2.34501953125e-05,1730999292689450254,1730999292666
2024-11-07T18:14:33.082023,Drift -> Vertex,76240.0,76301.99999999999,30.53859999998531,61.99999999998545,0.0001319658203125,1730999672853965782,1730999672722
2024-11-07T18:21:23.305131,Vertex -> Drift,76163.0,76204.5,10.07394375000149,41.5,0.000241260009765625,1731000083073260067,1731000082832
2024-11-07T18:21:25.307450,Vertex -> Drift,76159.0,76204.5,14.074743750010384,45.5,0.000204984375,1731000085034984341,1731000084830
2024-11-07T18:21:27.308673,Vertex -> Drift,76157.0,76204.5,16.07514375000028,47.5,0.000299970703125,1731000087127970826,1731000086828
2024-11-07T18:34:03.715533,Drift -> Vertex,76399.0,76432.0,1.4788125000050059,33.0,0.000346694580078125,1731000843474694553,1731000843128
2024-11-07T18:39:29.899083,Vertex -> Drift,76282.0,76330.0,16.523475000009057,48.0,0.00050882275390625,1731001169693822789,1731001169185
2024-11-07T18:39:39.907262,Vertex -> Drift,76250.0,76289.8,8.33841750001011,39.80000000000291,0.000516089111328125,1731001179695089250,1731001179179
2024-11-07T18:39:41.908982,Vertex -> Drift,76254.0,76289.8,4.337617500015767,35.80000000000291,0.0005138447265625,1731001181691844666,1731001181178
2024-11-07T18:39:43.909564,Vertex -> Drift,76257.0,76289.8,1.3370175000163727,32.80000000000291,0.000583193359375,1731001183755193292,1731001183172
2024-11-07T18:39:47.912352,Vertex -> Drift,76255.0,76289.8,3.337417500006268,34.80000000000291,0.00056934130859375,1731001187747341342,1731001187178
2024-11-07T18:39:51.915131,Vertex -> Drift,76247.0,76289.8,11.339017500009504,42.80000000000291,0.000464820556640625,1731001191678820498,1731001191214
2024-11-07T18:39:53.915837,Vertex -> Drift,76237.0,76289.8,21.341017500017188,52.80000000000291,0.000578171630859375,1731001193760171503,1731001193182
2024-11-07T18:39:55.917220,Vertex -> Drift,76234.0,76289.8,24.341617500016582,55.80000000000291,1.3634765625e-05,1731001195189634897,1731001195176
2024-11-07T18:39:57.918888,Vertex -> Drift,76232.0,76289.8,26.342017500006477,57.80000000000291,0.000326078125,1731001197507078242,1731001197181
2024-11-07T18:39:59.919845,Vertex -> Drift,76230.0,76289.8,28.342417500010924,59.80000000000291,0.00058431591796875,1731001199763316056,1731001199179
2024-11-07T18:40:01.921748,Vertex -> Drift,76229.0,76289.8,29.342617500005872,60.80000000000291,2.667333984375e-05,1731001201202673373,1731001201176
2024-11-07T18:40:03.923490,Vertex -> Drift,76232.0,76289.8,26.342017500006477,57.80000000000291,0.00030954345703125,1731001203520543464,1731001203211
2024-11-07T18:40:05.924942,Vertex -> Drift,76232.0,76289.8,26.342017500006477,57.80000000000291,0.00054526318359375,1731001205728263280,1731001205183
2024-11-07T18:40:07.925755,Vertex -> Drift,76229.0,76289.8,29.342617500005872,60.80000000000291,0.000580447509765625,1731001207764447523,1731001207184
2024-11-07T18:40:09.927352,Vertex -> Drift,76228.00000000001,76289.8,30.34281750000082,61.79999999998836,0.000563111328125,1731001209766111156,1731001209203
2024-11-07T18:40:11.928377,Vertex -> Drift,76232.0,76289.8,26.342017500006477,57.80000000000291,0.000553203369140625,1731001211774203331,1731001211221
2024-11-07T18:40:13.929771,Vertex -> Drift,76211.0,76289.8,47.34621750001679,78.80000000000291,0.000561567626953125,1731001213770567617,1731001213209
2024-11-07T18:40:15.930574,Vertex -> Drift,76213.0,76289.8,45.345817500012345,76.80000000000291,0.00059678369140625,1731001215778783827,1731001215182
2024-11-07T18:40:17.931192,Vertex -> Drift,76221.0,76289.8,37.34421750000911,68.80000000000291,0.00057339013671875,1731001217778390001,1731001217205
2024-11-07T18:40:19.933270,Vertex -> Drift,76214.99999999999,76289.8,43.34541750002245,74.80000000001746,0.000543726806640625,1731001219732726723,1731001219189
2024-11-07T18:40:21.936296,Vertex -> Drift,76223.0,76289.8,35.34381750000466,66.80000000000291,0.00056478173828125,1731001221745781634,1731001221181
2024-11-07T18:40:23.937307,Vertex -> Drift,76219.0,76289.8,39.344617500013555,70.80000000000291,0.0005992509765625,1731001223783251032,1731001223184
2024-11-07T18:40:25.938480,Vertex -> Drift,76219.0,76289.8,39.344617500013555,70.80000000000291,0.000599105224609375,1731001225782105352,1731001225183
2024-11-07T18:40:27.939298,Vertex -> Drift,76210.00000000001,76289.8,48.34641749999719,79.79999999998836,0.000577933837890625,1731001227783934046,1731001227206
2024-11-07T18:40:29.941989,Vertex -> Drift,76207.0,76289.8,51.347017500011134,82.80000000000291,0.000176181640625,1731001229358181637,1731001229182
2024-11-07T18:40:31.942687,Vertex -> Drift,76203.0,76258.0,23.554575000001932,55.0,0.00060037353515625,1731001231789373558,1731001231189
2024-11-07T18:40:33.944558,Vertex -> Drift,76196.0,76258.0,30.55597500001022,62.0,0.000147470947265625,1731001233366470990,1731001233219
2024-11-07T18:40:35.945932,Vertex -> Drift,76214.99999999999,76258.0,11.552175000018906,43.00000000001455,0.000560277587890625,1731001235781277576,1731001235221
2024-11-07T18:40:37.947576,Vertex -> Drift,76212.0,76258.0,14.552775000003749,46.0,0.000541144287109375,1731001237736144448,1731001237195
2024-11-07T18:40:39.949355,Vertex -> Drift,76209.0,76258.0,17.553375000003143,49.0,5.78935546875e-05,1731001239252893378,1731001239195
2024-11-07T18:40:41.951189,Vertex -> Drift,76222.0,76258.0,4.550775000010617,36.0,0.000569111328125,1731001241755111442,1731001241186
2024-11-07T18:40:43.952739,Vertex -> Drift,76214.0,76258.0,12.552375000013853,44.0,0.000595772705078125,1731001243790772722,1731001243195
2024-11-07T18:40:45.954334,Vertex -> Drift,76214.99999999999,76258.0,11.552175000018906,43.00000000001455,0.00060488330078125,1731001245790883449,1731001245186
2024-11-07T18:57:16.824084,Drift -> Vertex,76556.0,76590.0,2.4138500000117347,34.0,0.000156311279296875,1731002236651311446,1731002236495
2024-11-07T18:58:14.883861,Vertex -> Drift,76442.0,76480.0,6.459600000001956,38.0,0.000229298095703125,1731002294696298081,1731002294467
2024-11-07T19:02:31.087753,Vertex -> Drift,76401.0,76435.4,2.8772775000106776,34.39999999999418,2.640869140625e-06,1731002550567640733,1731002550565
2024-11-07T19:02:33.090423,Vertex -> Drift,76377.0,76435.4,26.882077500005835,58.39999999999418,0.000329123046875,1731002552909123128,1731002552580
2024-11-07T19:02:35.092415,Vertex -> Drift,76378.0,76435.4,25.881877500010887,57.39999999999418,0.000361261474609375,1731002554912261307,1731002554551
2024-11-07T19:05:09.225483,Vertex -> Drift,76298.0,76335.1,5.619191250007134,37.10000000000582,0.000486339599609375,1731002709045339645,1731002708559
2024-11-07T19:05:11.229346,Vertex -> Drift,76273.0,76335.1,30.62419125001179,62.10000000000582,0.00046908203125,1731002711029082003,1731002710560
2024-11-07T19:05:13.231834,Vertex -> Drift,76252.0,76335.1,51.62839125000755,83.10000000000582,0.000485125244140625,1731002713060125058,1731002712575
2024-11-07T19:05:15.234615,Vertex -> Drift,76247.0,76307.0,28.535362499998882,60.0,0.000350024169921875,1731002714904024154,1731002714554
2024-11-07T19:05:17.237663,Vertex -> Drift,76255.0,76307.0,20.533762499995646,52.0,0.000384321044921875,1731002716969320941,1731002716585
2024-11-07T19:05:19.238531,Vertex -> Drift,76253.0,76307.0,22.534162500000093,54.0,0.00051486669921875,1731002719069866841,1731002718555
2024-11-07T19:05:21.240910,Vertex -> Drift,76252.0,76307.0,23.53436249999504,55.0,0.000504422119140625,1731002721070421979,1731002720566
2024-11-07T19:05:23.241860,Vertex -> Drift,76252.0,76307.0,23.53436249999504,55.0,0.000505203369140625,1731002723075203420,1731002722570
2024-11-07T19:05:25.244782,Vertex -> Drift,76267.0,76307.0,8.531362499998068,40.0,0.00019429248046875,1731002724759292497,1731002724565
2024-11-07T19:05:27.247750,Vertex -> Drift,76260.99999999999,76307.0,14.532562500011409,46.00000000001455,0.00015113330078125,1731002726753133370,1731002726602
2024-11-07T19:07:09.326523,Vertex -> Drift,76101.0,76160.0,27.59580000001006,59.0,0.000482262939453125,1731002829074263077,1731002828592
2024-11-07T19:07:11.330261,Vertex -> Drift,76104.0,76160.0,24.595200000010664,56.0,0.000357649169921875,1731002830243350849,1731002830601
2024-11-07T19:07:13.331168,Vertex -> Drift,76098.0,76160.0,30.596400000009453,62.0,0.000524246337890625,1731002833155246318,1731002832631
2024-11-07T19:07:15.333911,Vertex -> Drift,76086.0,76160.0,42.59880000000703,74.0,0.00035224169921875,1731002834971241789,1731002834619
2024-11-07T19:07:17.337043,Vertex -> Drift,76057.0,76160.0,71.60460000000603,103.0,0.0004857900390625,1731002837085789916,1731002836600
2024-11-07T19:07:19.339190,Vertex -> Drift,76072.0,76160.0,56.60160000000906,88.0,0.00057502490234375,1731002839169024939,1731002838594
2024-11-07T19:07:21.342136,Vertex -> Drift,76083.0,76160.0,45.599400000006426,77.0,0.00050508349609375,1731002841097083329,1731002840592
2024-11-07T19:07:23.345080,Vertex -> Drift,76090.0,76160.0,38.59800000001269,70.0,0.00052022802734375,1731002843140228153,1731002842620
2024-11-07T19:07:25.348106,Vertex -> Drift,76073.0,76160.0,55.60140000001411,87.0,0.000383912109375,1731002844988912075,1731002844605
2024-11-07T19:07:27.351056,Vertex -> Drift,76075.0,76160.0,53.60100000000966,85.0,0.000536760986328125,1731002847129761055,1731002846593
2024-11-07T19:07:29.354068,Vertex -> Drift,76086.0,76160.0,42.59880000000703,74.0,0.00051532958984375,1731002849110329601,1731002848595
2024-11-07T19:07:31.356980,Vertex -> Drift,76070.0,76160.0,58.602000000013504,90.0,0.0005393837890625,1731002851175383858,1731002850636
2024-11-07T19:07:33.359894,Vertex -> Drift,76050.0,76160.0,78.60600000001432,110.0,0.000487167724609375,1731002853098167816,1731002852611
2024-11-07T19:07:35.361921,Vertex -> Drift,76052.0,76160.0,76.60560000000987,108.0,0.000300306396484375,1731002854909306428,1731002854609
2024-11-07T19:07:55.379714,Vertex -> Drift,76004.99999999999,76040.284317,3.924756582651753,35.28431700001238,0.000598143798828125,1731002875207143564,1731002874609
2024-11-07T19:07:57.381942,Vertex -> Drift,75994.0,76040.284317,14.926956582639832,46.28431699999783,0.0005662685546875,1731002877205268366,1731002876639
2024-11-07T19:07:59.384916,Vertex -> Drift,75908.00000000001,76040.284317,100.94415658262733,132.28431699998328,0.000600674072265625,1731002879204673929,1731002878604
2024-11-07T19:08:01.387995,Vertex -> Drift,75940.99999999999,76040.284317,67.93755658264854,99.28431700001238,0.000536369140625,1731002881202368946,1731002880666
2024-11-07T19:08:03.390131,Vertex -> Drift,75951.0,76040.284317,57.93555658264086,89.28431699999783,0.00060505810546875,1731002883218057977,1731002882613
2024-11-07T19:08:05.393001,Vertex -> Drift,75968.0,76040.284317,40.932156582639436,72.28431699999783,0.00055181884765625,1731002885155818834,1731002884604
2024-11-07T19:08:07.396043,Vertex -> Drift,75939.0,76040.272753,69.9263950399909,101.27275299999746,0.00039972705078125,1731002887002727238,1731002886603
2024-11-07T19:08:09.398972,Vertex -> Drift,75957.0,76048.28762,59.935958880756516,91.28762000000279,0.000332496337890625,1731002888941496320,1731002888609
2024-11-07T19:08:11.401237,Vertex -> Drift,75973.0,76048.28762,43.93275888075004,75.28762000000279,0.0005498720703125,1731002891176872090,1731002890627
2024-11-07T19:08:13.404124,Vertex -> Drift,75960.0,76048.28762,56.93535888075712,88.28762000000279,0.000277126708984375,1731002892913126665,1731002892636
2024-11-07T19:08:15.405009,Vertex -> Drift,75958.99999999999,76048.28762,57.93555888076662,89.28762000001734,0.000606365234375,1731002895240365306,1731002894634
2024-11-07T19:08:33.419070,Drift -> Vertex,75932.509707,75999.0,35.1548346872587,66.49029299999529,0.00059956982421875,1731002913244569827,1731002912645
2024-11-07T19:08:35.420567,Drift -> Vertex,75932.509707,76006.0,42.15343468726496,73.49029299999529,0.000639370361328125,1731002915248370389,1731002914609
2024-11-07T19:08:53.438848,Drift -> Vertex,75997.184425,76038.0,9.458573309704661,40.815575000000536,0.000521188720703125,1731002933141188719,1731002932620
2024-11-07T19:08:55.441820,Drift -> Vertex,75997.184425,76036.00000000001,7.458973309709108,38.81557500001509,0.00056668115234375,1731002935178681144,1731002934612
2024-11-07T19:10:35.520199,Vertex -> Drift,76068.0,76100.0,0.6151499999978114,32.0,0.000670761474609375,1731003035354761413,1731003034684
2024-11-07T19:10:39.523042,Vertex -> Drift,76059.00000000001,76100.0,9.616949999981443,40.99999999998545,0.000643100830078125,1731003039320100883,1731003038677
2024-11-07T19:10:41.524611,Vertex -> Drift,76058.0,76100.0,10.617150000005495,42.0,0.000679032958984375,1731003041353032866,1731003040674
2024-11-07T19:10:43.527577,Vertex -> Drift,76047.0,76100.0,21.619350000008126,53.0,0.000456845703125,1731003043134845692,1731003042678
2024-11-07T19:11:19.551792,Vertex -> Drift,76003.0,76042.816972,8.457273393461946,39.81697200000053,0.000665366455078125,1731003079320366260,1731003078655
2024-11-07T19:11:21.554855,Vertex -> Drift,75999.0,76042.816972,12.458073393456289,43.81697200000053,0.000337359375,1731003080320640485,1731003080658
2024-11-07T19:11:23.555900,Vertex -> Drift,75994.0,76042.816972,17.45907339346013,48.81697200000053,0.000713723388671875,1731003083390723402,1731003082677
2024-11-07T19:11:25.557265,Vertex -> Drift,75986.0,76042.816972,25.460673393463367,56.81697200000053,0.00072738427734375,1731003085389384116,1731003084662
2024-11-07T19:11:27.559519,Vertex -> Drift,75993.0,76042.816972,18.459273393455078,49.81697200000053,0.000524814697265625,1731003087207814656,1731003086683
2024-11-07T19:11:31.560659,Vertex -> Drift,75991.0,76040.388396,18.03161346584966,49.38839599999483,0.0007155224609375,1731003091394522379,1731003090679
2024-11-07T19:11:33.562272,Vertex -> Drift,75990.0,76040.388396,19.031813465844607,50.38839599999483,0.000459944580078125,1731003093121944480,1731003092662
2024-11-07T19:11:35.565525,Vertex -> Drift,75981.99999999999,76040.388396,27.033413465862395,58.38839600000938,0.0003200029296875,1731003094982002867,1731003094662
2024-11-07T19:11:37.568157,Vertex -> Drift,75974.0,76040.388396,35.03501346585108,66.38839599999483,0.000625195556640625,1731003097282195492,1731003096657
2024-11-07T19:11:39.571258,Vertex -> Drift,75971.0,76040.388396,38.035613465850474,69.38839599999483,0.000593494384765625,1731003099259494374,1731003098666
2024-11-07T19:11:41.574173,Vertex -> Drift,75987.0,76040.388396,22.032413465844,53.38839599999483,0.000690662353515625,1731003101357662485,1731003100667
2024-11-07T19:12:53.630068,Drift -> Vertex,76015.103576,76057.0,10.531814490110264,41.896424000005936,0.000331444091796875,1731003173062444001,1731003172731
2024-11-07T19:14:03.701498,Drift -> Vertex,76086.87051,76121.0,2.736830016641761,34.129490000006626,0.000579490478515625,1731003243340490611,1731003242761
2024-11-07T19:14:05.705828,Drift -> Vertex,76086.87051,76121.0,2.736830016641761,34.129490000006626,0.000683870361328125,1731003245430870219,1731003244747
2024-11-07T19:33:36.750640,Vertex -> Drift,76621.0,76654.479626,1.8663490794715472,33.47962600000028,0.00059082275390625,1731004416628822848,1731004416038
2024-11-07T19:33:38.753075,Vertex -> Drift,76613.0,76654.479626,9.867949079474784,41.47962600000028,0.000573452880859375,1731004418639452804,1731004418066
2024-11-07T19:33:40.761526,Vertex -> Drift,76611.0,76654.479626,11.86834907947923,43.47962600000028,0.000376974365234375,1731004420419974345,1731004420043
2024-11-07T19:33:42.770809,Vertex -> Drift,76611.0,76654.479626,11.86834907947923,43.47962600000028,0.000580998779296875,1731004422606998673,1731004422026
2024-11-07T19:33:44.772906,Vertex -> Drift,76621.99999999999,76654.479626,0.8661490794911515,32.47962600001483,0.000395906005859375,1731004424432905966,1731004424037
2024-11-07T19:34:48.827844,Vertex -> Drift,76534.99999999999,76571.542859,4.964406142476946,36.54285900000832,0.0004844443359375,1731004488537444286,1731004488053
2024-11-07T19:34:50.831073,Vertex -> Drift,76502.0,76571.542859,37.97100614247029,69.54285899999377,0.000450424560546875,1731004490505424701,1731004490055
2024-11-07T19:34:52.831856,Vertex -> Drift,76480.0,76571.695303,60.12781774811447,91.69530300000042,0.000657549072265625,1731004492718549028,1731004492061
2024-11-07T19:34:54.834608,Vertex -> Drift,76456.0,76571.695303,84.13261774812418,115.69530300000042,0.0006085859375,1731004494664586064,1731004494056
2024-11-07T19:34:56.837219,Vertex -> Drift,76496.0,76571.695303,44.124617748122546,75.69530300000042,0.000594784423828125,1731004496648784405,1731004496054
2024-11-07T19:34:58.838406,Vertex -> Drift,76469.0,76571.695303,71.1300177481171,102.69530300000042,0.0006000205078125,1731004498703020575,1731004498103
2024-11-07T19:35:00.841283,Vertex -> Drift,76500.0,76571.695303,40.12381774811365,71.69530300000042,0.00058273779296875,1731004500681737748,1731004500099
2024-11-07T19:40:43.129613,Vertex -> Drift,76555.0,76592.679669,6.092724570349674,37.67966900000465,0.000677377685546875,1731004842832377631,1731004842155
2024-11-07T19:40:45.132043,Vertex -> Drift,76530.00000000001,76592.679669,31.09772457033978,62.6796689999901,0.00014582373046875,1731004844987176186,1731004845133
2024-11-07T19:40:47.135243,Vertex -> Drift,76546.0,76592.832197,15.247020158130908,46.832196999996086,0.00063752978515625,1731004846777529904,1731004846140
2024-11-07T19:40:51.138243,Vertex -> Drift,76545.0,76592.832197,16.247220158140408,47.832196999996086,0.00016186181640625,1731004850981138199,1731004851143
2024-11-07T19:40:53.140842,Vertex -> Drift,76539.0,76592.832197,22.248420158139197,53.832196999996086,0.000418986328125,1731004852592986423,1731004852174
2024-11-07T19:40:55.141913,Vertex -> Drift,76527.0,76592.832197,34.250820158136776,65.83219699999609,0.00011740673828125,1731004855021593307,1731004855139
2024-11-07T19:40:57.143021,Vertex -> Drift,76539.99999999999,76592.832197,21.24822015814425,52.83219700001064,0.000169328369140625,1731004856986671679,1731004857156
2024-11-07T19:40:59.144454,Vertex -> Drift,76555.0,76592.996458,6.409446252670023,37.99645799999416,0.000889241943359375,1731004859032242015,1731004858143
2024-11-07T19:41:01.145839,Vertex -> Drift,76557.0,76592.996458,4.4090462526801275,35.99645799999416,0.000648316162109375,1731004860860316219,1731004860212
2024-11-07T19:41:03.147268,Vertex -> Drift,76557.0,76591.6,3.0128850000182865,34.60000000000582,0.00033927392578125,1731004862795726110,1731004863135
2024-11-07T19:41:09.163350,Vertex -> Drift,76557.99999999999,76591.6,2.012685000023339,33.60000000002037,8.2131591796875e-05,1731004869055868356,1731004869138
2024-11-07T19:41:11.164840,Vertex -> Drift,76557.99999999999,76591.6,2.012685000023339,33.60000000002037,0.00021387109375,1731004870925128864,1731004871139
2024-11-07T19:41:13.166147,Vertex -> Drift,76557.99999999999,76591.6,2.012685000023339,33.60000000002037,8.6129150390625e-05,1731004873053870810,1731004873140
2024-11-07T19:41:15.167746,Vertex -> Drift,76534.99999999999,76591.6,25.01728500002355,56.60000000002037,8.42255859375e-05,1731004875057774429,1731004875142
2024-11-07T19:41:17.168554,Vertex -> Drift,76541.0,76591.6,19.016085000010207,50.60000000000582,0.000149940673828125,1731004876997059377,1731004877147
2024-11-07T19:41:19.171726,Vertex -> Drift,76529.0,76591.6,31.018485000007786,62.60000000000582,0.0001417578125,1731004878995242172,1731004879137
2024-11-07T19:41:21.173295,Vertex -> Drift,76520.0,76591.6,40.02028500000597,71.60000000000582,0.00011751171875,1731004881055488363,1731004881173
2024-11-07T19:41:23.174593,Vertex -> Drift,76519.0,76591.6,41.02048500001547,72.60000000000582,0.000323146728515625,1731004882823853333,1731004883147
2024-11-07T19:42:21.230785,Vertex -> Drift,76524.0,76558.341207,2.7677594935230445,34.34120700000494,6.6215087890625e-05,1731004941097784719,1731004941164
2024-11-07T19:42:23.233803,Vertex -> Drift,76516.99999999999,76558.341207,9.769159493531333,41.341207000019494,9.4239990234375e-05,1731004943093760053,1731004943188
2024-11-07T19:48:37.461357,Vertex -> Drift,76582.0,76634.4,20.798790000000736,52.39999999999418,3.231689453125e-05,1731005317329316740,1731005317297
2024-11-07T19:48:39.463988,Vertex -> Drift,76586.0,76634.4,16.79798999999184,48.39999999999418,6.90849609375e-05,1731005319330084898,1731005319261
2024-11-07T19:48:41.465847,Vertex -> Drift,76597.0,76634.4,5.7957900000037625,37.39999999999418,4.825537109375e-05,1731005321335255196,1731005321287
2024-11-07T19:48:43.467777,Vertex -> Drift,76584.0,76634.4,18.79838999999629,50.39999999999418,0.0004581884765625,1731005322804811548,1731005323263
2024-11-07T19:48:45.469625,Vertex -> Drift,76591.0,76634.4,11.796990000002552,43.39999999999418,7.7008544921875e-05,1731005325174991297,1731005325252
2024-11-07T19:48:47.471397,Vertex -> Drift,76594.00000000001,76634.4,8.796389999988605,40.39999999997963,3.646337890625e-05,1731005327285463412,1731005327249
2024-11-07T19:48:49.472556,Vertex -> Drift,76598.0,76634.4,4.795589999994263,36.39999999999418,6.420361328125e-05,1731005329370203663,1731005329306
2024-11-07T19:48:51.474395,Vertex -> Drift,76594.00000000001,76634.4,8.796389999988605,40.39999999997963,0.000181595947265625,1731005331079404143,1731005331261
2024-11-07T19:48:53.476321,Vertex -> Drift,76601.0,76634.4,1.7949899999948684,33.39999999999418,0.00038482666015625,1731005332876173321,1731005333261
2024-11-07T19:49:17.488834,Vertex -> Drift,76600.0,76634.4,2.795190000004368,34.39999999999418,0.000121659423828125,1731005357379659421,1731005357258
2024-11-07T19:49:19.491549,Vertex -> Drift,76598.99999999999,76634.4,3.7953900000138674,35.40000000000873,6.3118408203125e-05,1731005359326118462,1731005359263
2024-11-07T19:49:21.493500,Vertex -> Drift,76602.0,76634.4,0.7947899999999208,32.39999999999418,6.4518798828125e-05,1731005361201481151,1731005361266
2024-11-07T19:51:25.598574,Vertex -> Drift,76726.99999999999,76776.511979,17.851570204496966,49.51197900001716,0.000146397216796875,1731005485435397034,1731005485289
2024-11-07T19:51:27.602317,Vertex -> Drift,76714.0,76776.511979,30.85417020447494,62.51197900000261,0.000101035888671875,1731005487389035689,1731005487288
2024-11-07T19:51:29.605305,Vertex -> Drift,76720.0,76776.511979,24.85297020447615,56.51197900000261,0.00014686181640625,1731005489434861764,1731005489288
2024-11-07T19:51:31.606557,Vertex -> Drift,76648.0,76776.511979,96.86737020447617,128.5119790000026,0.000196210205078125,1731005491486210272,1731005491290
