timestamp,direction,buy_price,sell_price,profit_after_fees,spread,time_gap_ms,vertex_time,drift_time
2024-11-07T19:51:33.609603,Vertex -> Drift,76635.00000000001,76676.511979,9.891220204444835,41.51197899998806,5.557373046875e-05,1731005493230426470,1731005493286
2024-11-07T19:51:35.612075,Vertex -> Drift,76636.0,76676.511979,8.89102020446444,40.51197900000261,0.00011817431640625,1731005495404174411,1731005495286
2024-11-07T19:51:37.615051,Vertex -> Drift,76636.0,76676.511979,8.89102020446444,40.51197900000261,0.001104769775390625,1731005496191230317,1731005497296
2024-11-07T19:51:39.618012,Vertex -> Drift,76644.0,76676.511979,0.889420204461203,32.51197900000261,0.000163838623046875,1731005499454838418,1731005499291
2024-11-07T19:51:45.622535,Vertex -> Drift,76630.0,76676.511979,14.892220204463229,46.51197900000261,3.2595703125e-05,1731005505250404319,1731005505283
2024-11-07T19:51:47.625549,Vertex -> Drift,76627.0,76676.511979,17.892820204462623,49.51197900000261,1.2407958984375e-05,1731005507301408005,1731005507289
2024-11-07T19:51:49.626776,Vertex -> Drift,76608.0,76676.511979,36.89662020446849,68.51197900000261,0.00022062841796875,1731005509520628525,1731005509300
2024-11-07T19:51:51.628650,Vertex -> Drift,76611.0,76676.511979,33.896020204469096,65.51197900000261,0.00010766259765625,1731005511402662780,1731005511295
2024-11-07T19:51:53.630930,Vertex -> Drift,76611.0,76676.511979,33.896020204469096,65.51197900000261,5.6232421875e-05,1731005513345232275,1731005513289
2024-11-07T19:52:07.645857,Vertex -> Drift,76624.0,76694.907325,39.28485719343007,70.90732499999285,0.000202828125,1731005527506828157,1731005527304
2024-11-07T19:52:09.648180,Vertex -> Drift,76617.00000000001,76671.156939,22.540918150451034,54.15693899997859,0.00010352490234375,1731005529423524765,1731005529320
2024-11-07T19:52:11.650388,Vertex -> Drift,76598.99999999999,76671.156939,40.544518150476506,72.1569390000077,0.000223708984375,1731005531539709042,1731005531316
2024-11-07T19:52:13.651720,Vertex -> Drift,76580.0,76671.156939,59.54831815046782,91.15693899999314,0.000208672119140625,1731005533502672014,1731005533294
2024-11-07T19:52:15.653347,Vertex -> Drift,76586.0,76671.156939,53.54711815045448,85.15693899999314,0.000239612060546875,1731005535539612077,1731005535300
2024-11-07T19:52:39.669269,Vertex -> Drift,76725.0,76770.665,14.006233687498025,45.6649999999936,0.00020545166015625,1731005559511451734,1731005559306
2024-11-07T19:52:41.672264,Vertex -> Drift,76733.0,76770.665,6.004633687494788,37.6649999999936,0.000245332275390625,1731005561543332374,1731005561298
2024-11-07T19:52:43.675227,Vertex -> Drift,76724.0,76770.665,15.006433687507524,46.6649999999936,3.9638671875e-06,1731005563345963898,1731005563342
2024-11-07T19:52:45.676504,Vertex -> Drift,76718.0,76770.665,21.007633687506313,52.6649999999936,0.000270906982421875,1731005565573906992,1731005565303
2024-11-07T19:52:47.677278,Vertex -> Drift,76705.0,76770.665,34.01023368749884,65.6649999999936,3.441943359375e-05,1731005567342419531,1731005567308
2024-11-07T19:52:49.679958,Vertex -> Drift,76707.0,76770.665,32.00983368749439,63.6649999999936,0.000196991943359375,1731005569511992025,1731005569315
2024-11-07T19:52:51.682852,Vertex -> Drift,76690.0,76770.665,49.01323368749581,80.6649999999936,5.902099609375e-05,1731005571400021094,1731005571341
2024-11-07T19:52:53.686142,Vertex -> Drift,76690.0,76770.665,49.01323368749581,80.6649999999936,0.000175551513671875,1731005573541551717,1731005573366
2024-11-07T19:52:55.689031,Vertex -> Drift,76662.99999999999,76770.665,76.01863368751947,107.66500000000815,0.000222482666015625,1731005575539482685,1731005575317
2024-11-07T19:52:57.691501,Vertex -> Drift,76661.0,76730.665,38.027533687491086,69.6649999999936,0.000177589111328125,1731005577494589179,1731005577317
2024-11-07T19:52:59.694459,Vertex -> Drift,76665.0,76730.665,34.026733687496744,65.6649999999936,0.000216564208984375,1731005579529564222,1731005579313
2024-11-07T19:53:01.697400,Vertex -> Drift,76666.0,76701.090469,3.4582872753526317,35.090469000002486,0.00025239599609375,1731005581564396057,1731005581312
2024-11-07T19:53:03.699354,Vertex -> Drift,76646.0,76701.090469,23.462287275353447,55.090469000002486,0.000283170166015625,1731005583589170299,1731005583306
2024-11-07T19:53:05.702146,Vertex -> Drift,76640.00000000001,76701.090469,29.463487275337684,61.090468999987934,0.000213104248046875,1731005585098895758,1731005585312
2024-11-07T19:53:07.703988,Vertex -> Drift,76654.0,76701.090469,15.46068727535021,47.090469000002486,0.00029004833984375,1731005587599048489,1731005587309
2024-11-07T19:53:09.706792,Vertex -> Drift,76630.0,76701.090469,39.46548727534537,71.09046900000249,0.00018511474609375,1731005589494114794,1731005589309
2024-11-07T19:53:11.709122,Vertex -> Drift,76621.99999999999,76701.090469,47.467087275363156,79.09046900001704,0.000192299560546875,1731005591506299570,1731005591314
2024-11-07T19:53:13.711853,Vertex -> Drift,76626.0,76701.090469,43.46628727535426,75.09046900000249,0.00010581005859375,1731005593417810100,1731005593312
2024-11-07T19:53:15.713025,Vertex -> Drift,76632.0,76701.090469,37.46508727534092,69.09046900000249,0.000294043212890625,1731005595613043310,1731005595319
2024-11-07T19:53:17.715804,Vertex -> Drift,76621.99999999999,76701.090469,47.467087275363156,79.09046900001704,0.000233593017578125,1731005597553593177,1731005597320
2024-11-07T19:53:19.719126,Vertex -> Drift,76625.0,76701.090469,44.46648727534921,76.09046900000249,0.0002192734375,1731005599094726693,1731005599314
2024-11-07T19:53:21.721776,Vertex -> Drift,76648.0,76701.090469,21.461887275349,53.090469000002486,0.000293255615234375,1731005601611255584,1731005601318
2024-11-07T19:53:23.723345,Vertex -> Drift,76634.0,76701.090469,35.464687275351025,67.09046900000249,0.000191021240234375,1731005603532021363,1731005603341
2024-11-07T19:53:25.724310,Vertex -> Drift,76626.0,76701.090469,43.46628727535426,75.09046900000249,0.000304135498046875,1731005605626135549,1731005605322
2024-11-07T19:53:27.727282,Vertex -> Drift,76631.0,76701.090469,38.46528727535042,70.09046900000249,0.00028957177734375,1731005607610571665,1731005607321
2024-11-07T19:53:31.731758,Vertex -> Drift,76616.0,76649.648208,2.036957755801268,33.648207999998704,0.0002868681640625,1731005611610868166,1731005611324
2024-11-07T19:53:33.733049,Vertex -> Drift,76609.0,76649.648208,9.038357755795005,40.648207999998704,0.0003153564453125,1731005613633356628,1731005613318
2024-11-07T19:53:35.735031,Vertex -> Drift,76603.0,76649.648208,15.039557755808346,46.648207999998704,0.000301449462890625,1731005615625449362,1731005615324
2024-11-07T19:53:37.736643,Vertex -> Drift,76598.0,76634.4,4.795589999994263,36.39999999999418,0.000306818603515625,1731005617633818650,1731005617327
2024-11-07T19:53:39.737838,Vertex -> Drift,76594.00000000001,76634.4,8.796389999988605,40.39999999997963,0.000301407958984375,1731005619630408029,1731005619329
2024-11-07T19:53:41.740310,Vertex -> Drift,76594.00000000001,76634.4,8.796389999988605,40.39999999997963,0.000163802978515625,1731005621158196986,1731005621322
2024-11-07T19:53:43.743435,Vertex -> Drift,76591.0,76634.4,11.796990000002552,43.39999999999418,0.00028971630859375,1731005623630716433,1731005623341
2024-11-07T19:53:45.744609,Vertex -> Drift,76592.0,76634.4,10.796789999993052,42.39999999999418,0.00031147412109375,1731005625634474184,1731005625323
2024-11-07T19:53:47.747469,Vertex -> Drift,76586.0,76634.4,16.79798999999184,48.39999999999418,0.000321201416015625,1731005627638201424,1731005627317
2024-11-07T19:53:49.750443,Vertex -> Drift,76584.0,76634.4,18.79838999999629,50.39999999999418,0.000280280517578125,1731005629601280629,1731005629321
2024-11-07T19:53:51.752424,Vertex -> Drift,76584.0,76634.4,18.79838999999629,50.39999999999418,0.000127468017578125,1731005631453467790,1731005631326
2024-11-07T19:53:53.755283,Vertex -> Drift,76575.99999999999,76634.4,26.799990000014077,58.40000000000873,0.000283351318359375,1731005633641351472,1731005633358
2024-11-07T19:53:55.758226,Vertex -> Drift,76578.0,76634.4,24.799589999995078,56.39999999999418,0.000297243896484375,1731005635619243874,1731005635322
2024-11-07T19:53:57.760536,Vertex -> Drift,76578.0,76634.4,24.799589999995078,56.39999999999418,0.000330171142578125,1731005637650171099,1731005637320
2024-11-07T19:53:59.763019,Vertex -> Drift,76575.99999999999,76650.0,42.396675000025425,74.00000000001455,3.619873046875e-05,1731005639361198764,1731005639325
2024-11-07T19:54:01.765126,Vertex -> Drift,76578.0,76650.0,40.396275000006426,72.0,0.00012571337890625,1731005641205286705,1731005641331
2024-11-07T19:54:03.768110,Vertex -> Drift,76569.0,76650.0,49.39807500000461,81.0,0.0001446904296875,1731005643468690403,1731005643324
2024-11-07T19:54:05.771027,Vertex -> Drift,76582.0,76650.0,36.395475000012084,68.0,0.000276532470703125,1731005645617532499,1731005645341
2024-11-07T19:54:07.773703,Vertex -> Drift,76591.0,76650.0,27.3936750000139,59.0,2.8726806640625e-05,1731005647303273168,1731005647332
2024-11-07T19:54:09.776986,Vertex -> Drift,76606.0,76650.0,12.390675000016927,44.0,7.126708984375e-05,1731005649271732985,1731005649343
2024-11-07T19:54:11.777830,Vertex -> Drift,76617.00000000001,76650.0,1.3884749999997439,32.99999999998545,0.000203318359375,1731005651571318241,1731005651368
2024-11-07T19:54:13.779373,Vertex -> Drift,76616.0,76650.0,2.3886750000092434,34.0,0.0002745390625,1731005653055460874,1731005653330
2024-11-07T19:54:15.782636,Vertex -> Drift,76608.0,76650.0,10.39027500001248,42.0,0.00027260546875,1731005655635605448,1731005655363
2024-11-07T19:54:19.787900,Vertex -> Drift,76617.00000000001,76650.0,1.3884749999997439,32.99999999998545,0.00028620556640625,1731005659613205625,1731005659327
2024-11-07T19:54:21.790872,Vertex -> Drift,76614.0,76650.0,4.38907500001369,36.0,0.000217938720703125,1731005661543938762,1731005661326
2024-11-07T19:54:23.793930,Vertex -> Drift,76607.0,76650.0,11.390475000007427,43.0,0.000318600341796875,1731005663657600381,1731005663339
2024-11-07T19:54:25.796837,Vertex -> Drift,76605.0,76650.0,13.390875000011874,45.0,0.00016579296875,1731005665164207089,1731005665330
2024-11-07T19:54:27.799800,Vertex -> Drift,76605.0,76650.0,13.390875000011874,45.0,0.00220179296875,1731005665164207089,1731005667366
2024-11-07T19:54:29.802675,Vertex -> Drift,76601.0,76650.0,17.391675000006217,49.0,0.00026124365234375,1731005669644243646,1731005669383
2024-11-07T19:54:31.805599,Vertex -> Drift,76606.0,76650.0,12.390675000016927,44.0,4.17138671875e-06,1731005671335171394,1731005671331
2024-11-07T19:54:33.808293,Vertex -> Drift,76613.0,76650.0,5.389275000008638,37.0,0.000317425048828125,1731005673662425165,1731005673345
2024-11-07T19:54:35.810752,Vertex -> Drift,76596.0,76650.0,22.39267500001006,54.0,0.000362161376953125,1731005675700161185,1731005675338
2024-11-07T19:54:37.813637,Vertex -> Drift,76591.0,76650.0,27.3936750000139,59.0,0.000215797607421875,1731005677590797657,1731005677375
2024-11-07T19:54:39.815618,Vertex -> Drift,76591.0,76650.0,27.3936750000139,59.0,0.000309555419921875,1731005679658555431,1731005679349
2024-11-07T19:54:41.856351,Vertex -> Drift,76595.0,76650.0,23.392875000005006,55.0,0.00040435009765625,1731005681753350250,1731005681349
2024-11-07T19:54:47.860417,Vertex -> Drift,76618.0,76650.0,0.3882750000047963,32.0,3.1701904296875e-05,1731005687371702095,1731005687340
2024-11-07T19:54:49.862534,Vertex -> Drift,76617.00000000001,76650.0,1.3884749999997439,32.99999999998545,0.000446998779296875,1731005688901001169,1731005689348
2024-11-07T19:54:51.864565,Vertex -> Drift,76607.0,76650.0,11.390475000007427,43.0,0.00036909033203125,1731005691716090366,1731005691347
2024-11-07T19:54:53.866456,Vertex -> Drift,76607.0,76650.0,11.390475000007427,43.0,0.00035691455078125,1731005693698914435,1731005693342
2024-11-07T19:54:55.867463,Vertex -> Drift,76607.0,76650.0,11.390475000007427,43.0,0.00039015966796875,1731005695728159863,1731005695338
2024-11-07T19:54:57.869381,Vertex -> Drift,76603.99999999999,76650.0,14.391075000021374,46.00000000001455,0.000144828857421875,1731005697483828703,1731005697339
2024-11-07T19:54:59.871196,Vertex -> Drift,76602.0,76650.0,16.39147500001127,48.0,0.000237715576171875,1731005699604715490,1731005699367
2024-11-07T19:55:01.873064,Vertex -> Drift,76606.0,76650.0,12.390675000016927,44.0,0.000379646240234375,1731005701725646423,1731005701346
2024-11-07T19:55:09.877093,Vertex -> Drift,76601.0,76650.0,17.391675000006217,49.0,0.000430317138671875,1731005709770317049,1731005709340
2024-11-07T19:55:11.878812,Vertex -> Drift,76602.0,76650.0,16.39147500001127,48.0,0.000310091064453125,1731005711667090899,1731005711357
2024-11-07T19:55:13.880404,Vertex -> Drift,76587.0,76650.0,31.394475000008242,63.0,0.00038922802734375,1731005713732228137,1731005713343
2024-11-07T19:55:15.882189,Vertex -> Drift,76589.0,76650.0,29.394075000003795,61.0,0.00036485009765625,1731005715771849877,1731005715407
2024-11-07T19:55:17.884109,Vertex -> Drift,76588.0,76650.0,30.394275000013295,62.0,0.0003955869140625,1731005717740587078,1731005717345
2024-11-07T19:55:19.885093,Vertex -> Drift,76580.0,76650.0,38.39587500001653,70.0,4.744970703125e-05,1731005719397449672,1731005719350
2024-11-07T19:55:21.886831,Vertex -> Drift,76575.99999999999,76650.0,42.396675000025425,74.00000000001455,0.000161834716796875,1731005721499834681,1731005721338
2024-11-07T19:55:23.887989,Vertex -> Drift,76561.0,76650.0,57.399675000007846,89.0,0.000439524658203125,1731005723782524735,1731005723343
2024-11-07T19:55:25.889906,Vertex -> Drift,76561.0,76650.0,57.399675000007846,89.0,0.000406478271484375,1731005725772478109,1731005725366
2024-11-07T19:55:27.891450,Vertex -> Drift,76563.0,76650.0,55.3992750000034,87.0,0.000425016357421875,1731005727765016203,1731005727340
2024-11-07T19:55:29.893293,Vertex -> Drift,76567.0,76650.0,51.39847500000906,83.0,0.00037008984375,1731005729718089774,1731005729348
2024-11-07T19:55:31.895133,Vertex -> Drift,76567.0,76650.0,51.39847500000906,83.0,1.19609375e-05,1731005731391960933,1731005731380
2024-11-07T19:55:33.896578,Vertex -> Drift,76567.0,76650.0,51.39847500000906,83.0,0.001064167236328125,1731005732321832788,1731005733386
2024-11-07T19:55:35.898290,Vertex -> Drift,76570.0,76650.0,48.39787500000966,80.0,0.0002754462890625,1731005735618446273,1731005735343
2024-11-07T19:55:37.900029,Vertex -> Drift,76571.00000000001,76650.0,47.39767500000016,78.99999999998545,0.00041585009765625,1731005737759849971,1731005737344
2024-11-07T19:55:39.901987,Vertex -> Drift,76589.0,76650.0,29.394075000003795,61.0,0.0001363564453125,1731005739478356553,1731005739342
2024-11-07T19:55:41.903667,Vertex -> Drift,76588.0,76650.0,30.394275000013295,62.0,0.000112737548828125,1731005741493737361,1731005741381
2024-11-07T19:55:43.905412,Vertex -> Drift,76600.0,76650.0,18.391875000015716,50.0,0.0002689970703125,1731005743612997099,1731005743344
2024-11-07T19:55:45.907106,Vertex -> Drift,76600.0,76650.0,18.391875000015716,50.0,0.00038414306640625,1731005744962857060,1731005745347
2024-11-07T19:55:47.908564,Vertex -> Drift,76600.0,76650.0,18.391875000015716,50.0,0.000304938232421875,1731005747659938233,1731005747355
2024-11-07T19:55:49.910302,Vertex -> Drift,76614.0,76650.0,4.38907500001369,36.0,0.00036437451171875,1731005749741374398,1731005749377
2024-11-07T19:55:51.912067,Vertex -> Drift,76614.0,76650.0,4.38907500001369,36.0,0.00040078076171875,1731005751788780886,1731005751388
2024-11-07T19:56:55.953703,Vertex -> Drift,76616.0,76650.0,2.3886750000092434,34.0,0.000460871826171875,1731005815845871979,1731005815385
2024-11-07T19:56:57.955367,Vertex -> Drift,76593.0,76650.0,25.393275000009453,57.0,0.00044710107421875,1731005817846100977,1731005817399
2024-11-07T19:56:59.956891,Vertex -> Drift,76588.0,76650.0,30.394275000013295,62.0,0.000444699951171875,1731005819813699757,1731005819369
2024-11-07T19:57:01.958360,Vertex -> Drift,76589.0,76650.0,29.394075000003795,61.0,0.000290232177734375,1731005821708232303,1731005821418
2024-11-07T19:57:03.959074,Vertex -> Drift,76585.0,76650.0,33.39487500001269,65.0,0.00056665966796875,1731005822811340413,1731005823378
2024-11-07T19:57:05.960567,Vertex -> Drift,76582.0,76650.0,36.395475000012084,68.0,0.00036305615234375,1731005825735056151,1731005825372
2024-11-07T19:57:07.961203,Vertex -> Drift,76590.0,76650.0,28.393875000008848,60.0,0.000390996337890625,1731005827799996466,1731005827409
2024-11-07T19:57:09.964829,Vertex -> Drift,76588.0,76650.0,30.394275000013295,62.0,0.00039475244140625,1731005829767752375,1731005829373
2024-11-07T19:57:11.972437,Vertex -> Drift,76589.0,76650.0,29.394075000003795,61.0,0.000214944091796875,1731005831591944170,1731005831377
2024-11-07T19:57:13.973603,Vertex -> Drift,76592.0,76650.0,26.3934750000044,58.0,0.000447113525390625,1731005833821113501,1731005833374
2024-11-07T19:57:15.981385,Vertex -> Drift,76589.0,76650.0,29.394075000003795,61.0,0.0004879951171875,1731005835874995223,1731005835387
2024-11-07T19:57:17.982801,Vertex -> Drift,76600.0,76650.0,18.391875000015716,50.0,0.000273220458984375,1731005837655220549,1731005837382
2024-11-07T19:57:19.984224,Vertex -> Drift,76602.0,76650.0,16.39147500001127,48.0,0.000191301513671875,1731005839597301629,1731005839406
2024-11-07T19:57:21.985968,Vertex -> Drift,76612.00000000001,76650.0,6.389474999989034,37.99999999998545,0.00043783056640625,1731005841856830355,1731005841419
2024-11-07T19:57:23.987650,Vertex -> Drift,76606.0,76650.0,12.390675000016927,44.0,0.0005044169921875,1731005843881416908,1731005843377
2024-11-07T19:57:25.989580,Vertex -> Drift,76612.00000000001,76650.0,6.389474999989034,37.99999999998545,0.000479562255859375,1731005845855562148,1731005845376
2024-11-07T19:57:27.990652,Vertex -> Drift,76607.0,76650.0,11.390475000007427,43.0,0.00048003271484375,1731005847890032623,1731005847410
2024-11-07T19:57:29.991522,Vertex -> Drift,76611.0,76650.0,7.389675000013085,39.0,0.000512994384765625,1731005849892994230,1731005849380
2024-11-07T19:57:31.991872,Vertex -> Drift,76612.00000000001,76650.0,6.389474999989034,37.99999999998545,0.000482447998046875,1731005851895448127,1731005851413
2024-11-07T19:57:33.993396,Vertex -> Drift,76612.00000000001,76650.0,6.389474999989034,37.99999999998545,0.000265793701171875,1731005853641793792,1731005853376
2024-11-07T19:57:35.994781,Vertex -> Drift,76617.00000000001,76650.0,1.3884749999997439,32.99999999998545,0.00041758056640625,1731005855825580575,1731005855408
2024-11-07T19:57:37.995402,Vertex -> Drift,76611.0,76650.0,7.389675000013085,39.0,0.00050794970703125,1731005857899949919,1731005857392
2024-11-07T19:57:39.997888,Vertex -> Drift,76607.0,76650.0,11.390475000007427,43.0,0.000280179443359375,1731005859098820629,1731005859379
2024-11-07T19:57:41.999425,Vertex -> Drift,76610.0,76650.0,8.389875000008033,40.0,0.000407603271484375,1731005861793603406,1731005861386
2024-11-07T19:57:44.001133,Vertex -> Drift,76613.0,76650.0,5.389275000008638,37.0,9.2982666015625e-05,1731005863474982618,1731005863382
2024-11-07T19:58:16.101479,Drift -> Vertex,76684.2,76724.0,8.159807500021998,39.80000000000291,7.536865234375e-06,1731005895442537067,1731005895435
2024-11-07T19:58:18.103415,Drift -> Vertex,76684.2,76726.99999999999,11.159207500008051,42.79999999998836,0.0005446171875,1731005897936617285,1731005897392
2024-11-07T19:58:20.104395,Drift -> Vertex,76684.2,76743.0,27.15600750001613,58.80000000000291,0.000538814697265625,1731005899942814602,1731005899404
2024-11-07T19:58:22.105528,Drift -> Vertex,76684.2,76737.0,21.15720750001492,52.80000000000291,0.00037481884765625,1731005901815818681,1731005901441
2024-11-07T19:58:36.113334,Vertex -> Drift,76687.0,76746.699228,28.053154414054006,59.699227999997674,0.00040471044921875,1731005915868710439,1731005915464
2024-11-07T19:58:38.120370,Vertex -> Drift,76703.0,76746.699228,12.049954414062086,43.699227999997674,0.00037869482421875,1731005917831694962,1731005917453
2024-11-07T19:58:40.194664,Vertex -> Drift,76689.0,76740.587445,19.942270167943207,51.58744499999739,1.0500732421875e-05,1731005919436500774,1731005919426
2024-11-07T19:58:42.199886,Vertex -> Drift,76697.0,76740.587445,11.94067016793997,43.58744499999739,0.00038920166015625,1731005921836201743,1731005921447
2024-11-07T19:58:44.201505,Vertex -> Drift,76687.0,76740.587445,21.9426701679331,53.58744499999739,0.0006061064453125,1731005924012106540,1731005923406
2024-11-07T19:58:46.203513,Vertex -> Drift,76694.0,76740.587445,14.941270167939365,46.58744499999739,0.00034874365234375,1731005925770743586,1731005925422
2024-11-07T19:58:50.206352,Vertex -> Drift,76656.0,76698.5,10.87036875000922,42.5,0.000576795166015625,1731005929981794945,1731005929405
2024-11-07T19:58:52.208065,Vertex -> Drift,76643.0,76698.5,23.872968750016298,55.5,0.00046160302734375,1731005931871602932,1731005931410
2024-11-07T19:58:54.208970,Vertex -> Drift,76619.0,76698.5,47.877768750011455,79.5,0.00057384423828125,1731005933994844268,1731005933421
2024-11-07T19:58:56.210716,Vertex -> Drift,76602.0,76698.5,64.88116875001288,96.5,0.0003897041015625,1731005935826704036,1731005935437
2024-11-07T19:58:58.212592,Vertex -> Drift,76629.0,76698.5,37.875768750018324,69.5,0.000536772216796875,1731005937962772110,1731005937426
2024-11-07T19:59:00.214422,Vertex -> Drift,76618.0,76698.5,48.8779687500064,80.5,0.000563908203125,1731005939973908346,1731005939410
2024-11-07T19:59:02.215089,Vertex -> Drift,76633.0,76698.5,33.87496875000943,65.5,0.0005981611328125,1731005942011160986,1731005941413
2024-11-07T20:00:06.245242,Vertex -> Drift,76624.0,76661.942757,6.327294164133491,37.94275699999707,0.00062791064453125,1731006006059910635,1731006005432
2024-11-07T20:00:08.247607,Vertex -> Drift,76623.0,76662.083807,7.468514191030408,39.08380700000271,0.000441482666015625,1731006007874482673,1731006007433
2024-11-07T20:00:10.249484,Vertex -> Drift,76614.0,76700.903904,55.28216192041873,86.90390400000615,0.000480232666015625,1731006009946232686,1731006009466
2024-11-07T20:00:12.250085,Vertex -> Drift,76614.0,76700.903904,55.28216192041873,86.90390400000615,0.000597266357421875,1731006012028266165,1731006011431
2024-11-07T20:00:18.252503,Vertex -> Drift,76539.0,76654.420867,83.82400256575784,115.42086699999345,0.000601971435546875,1731006018032971544,1731006017431
2024-11-07T20:00:20.253782,Vertex -> Drift,76513.0,76654.420867,109.82920256575744,141.42086699999345,0.00055246630859375,1731006020030466427,1731006019478
2024-11-07T20:00:22.255233,Vertex -> Drift,76533.0,76654.420867,89.82520256575663,121.42086699999345,0.000642483154296875,1731006022083483180,1731006021441
2024-11-07T20:00:24.256542,Vertex -> Drift,76541.0,76654.420867,81.82360256575339,113.42086699999345,0.00063713427734375,1731006024097134399,1731006023460
2024-11-07T20:00:26.259001,Vertex -> Drift,76561.0,76654.420867,61.819602565752575,93.42086699999345,0.000551367431640625,1731006026039367447,1731006025488
2024-11-07T20:00:28.261068,Vertex -> Drift,76559.0,76654.420867,63.82000256575702,95.42086699999345,0.00059313330078125,1731006028065133358,1731006027472
2024-11-07T20:00:30.262117,Vertex -> Drift,76531.0,76654.420867,91.82560256576107,123.42086699999345,0.000591009033203125,1731006030053009070,1731006029462
2024-11-07T20:00:32.262975,Vertex -> Drift,76616.0,76654.420867,6.808602565753972,38.42086699999345,0.000608365478515625,1731006032042365436,1731006031434
2024-11-07T20:00:34.264562,Vertex -> Drift,76618.0,76654.420867,4.808202565749525,36.42086699999345,0.0006391201171875,1731006034076119982,1731006033437
